sampleID,allphotos,famacha_score,calinch_pixel,calCM_pixel,errcalposition,errrearposition,errsideposition,calsidebodyarea,calsidebellyht,calsidelength,calsidewither,calsidedepth,reardepth,rearht,rearbellyht,rearwidth,sidebodyarea,sidebellyht,sidelength,sidewither,sidedepth,girth,ADAPTMapKGS,ADAPTMapLBS
State-10-hi,"[('2013_Validation_GEO_State_R0013721.png', 'Rear'), ('2013_Validation_GEO_State_R0013723.png', 'SIGN')]",missed,0.23809523809523808,0.6047619007704762,1.0,0.9883286647992531,1.0,4618.566636184127,39.91428545085143,86.4809518101781,81.03809470324381,41.123809252392384,41.12380925239238,70.211381650426,29.08757239803363,28.084552660170402,4618.566636184127,39.91428545085143,86.4809518101781,81.03809470324381,41.123809252392384,108.71224067574543,41.520152920405735,91.53634305809128
State-10-lo,"[('2013_Validation_GEO_State_R0013730.png', 'Rear'), ('2013_Validation_GEO_State_R0013732.png', 'SIGN')]",missed,0.21919697734539237,0.5567603187826785,1.0,0.9951952685122644,1.0,4774.776493880251,36.189420720874104,86.85460973009785,75.1626430356616,38.9732223147875,38.97322231478749,74.40342441913975,35.43020210435227,26.319578706090255,4774.776493880251,36.189420720874104,86.85460973009785,75.1626430356616,38.9732223147875,102.56169200974483,44.72856160885765,98.60967920258217
State-11-hi,"[('2013_Validation_GEO_State_R0013737.png', 'Rear'), ('2013_Validation_GEO_State_R0013739.png', 'SIGN')]",missed,0.278319778536685,0.7069322328174271,1.0,0.9941903575656468,1.0,2175.9374126120406,37.46740833932364,69.27935881610786,65.74469765202072,28.277289312697086,28.277289312697086,67.07636069523495,38.79907138253786,21.043564139681553,2175.9374126120406,37.46740833932364,69.27935881610786,65.74469765202072,28.277289312697086,77.47301543738575,15.838796587870794,34.918597743943444
State-11-lo,"[('2013_Validation_GEO_State_R0013748.png', 'Rear'), ('2013_Validation_GEO_State_R0013750.png', 'SIGN')]",missed,0.1793982210187397,0.4556714783801671,1.0,0.9988296828471023,1.0,2735.8515561945233,33.71968940013237,63.33833549484322,58.781620711041555,25.06193131090919,25.061931310909188,62.43498677454569,37.373055463636504,21.98415027272736,2735.8515561945233,33.71968940013237,63.33833549484322,58.781620711041555,25.06193131090919,73.89981214166932,20.449666932669782,45.083835104388484
State-12-hi,"[('2013_Validation_GEO_State_R0013755.png', 'Rear'), ('2013_Validation_GEO_State_R0013757.png', 'SIGN')]",missed,0.23992596766787447,0.6094119538542823,1.0,0.9989900970182216,1.0,3737.523512988313,46.92472044677974,83.48943767803667,81.66120181647382,34.73648136969409,34.73648136969408,84.36002618354277,49.623544813848696,26.672655337443672,3737.523512988313,46.92472044677974,83.48943767803667,81.66120181647382,34.73648136969409,96.46124637121764,28.16489590308017,62.09301729986457
State-12-lo,"[('2013_Validation_GEO_State_R0013761.png', 'Rear'), ('2013_Validation_GEO_State_R0013763.png', 'SIGN')]",missed,0.2271775376545746,0.5770309418342152,1.0,0.9975027596638002,1.0,3989.591931841764,45.585444404903,81.93839374045857,81.36136279862434,35.77591839372134,35.77591839372134,86.41260288945001,50.63668449572867,28.620734714977075,3989.591931841764,45.585444404903,81.93839374045857,81.36136279862434,35.77591839372134,101.15402616102863,33.45627677139413,73.75852477864277
State-13-hi,"[('2013_Validation_GEO_State_R0013767.png', 'Rear'), ('2013_Validation_GEO_State_R0013769.png', 'SIGN')]",missed,0.2631578947368421,0.6684210482199999,1.0,0.9986933570271259,1.0,3449.7210298634195,46.78947337539999,82.88420997927999,82.21578893105999,35.42631555566,35.42631555565999,87.20323829085537,51.77692273519538,32.01993905992345,3449.7210298634195,46.78947337539999,82.88420997927999,82.21578893105999,35.42631555566,105.94432900623183,26.945719286385778,59.405190758183075
State-13-lo,"[('2013_Validation_GEO_State_R0013773.png', 'Rear'), ('2013_Validation_GEO_State_R0013775.png', 'SIGN')]",missed,0.23809523809523808,0.6047619007704762,1.0,0.9934946656258131,1.0,3852.938069808704,44.75238065701524,80.43333280247333,81.64285660401428,36.89047594699905,36.89047594699905,79.20602188620384,42.31554593920479,23.32780096648469,3852.938069808704,44.75238065701524,80.43333280247333,81.64285660401428,36.89047594699905,94.59064818161818,31.00703755134996,68.35887218326152
State-14-hi,"[('2013_Validation_GEO_State_R0013779.png', 'Rear'), ('2013_Validation_GEO_State_R0013781.png', 'SIGN')]",missed,0.2166898212803285,0.5503921424194462,1.0,1.0,1.0,2626.4713036255976,39.07784211178068,68.24862566001133,66.04705709033355,26.969214978552866,26.969214978552866,62.74470423581687,35.775489257264006,19.814117127100065,2626.4713036255976,39.07784211178068,68.24862566001133,66.04705709033355,26.969214978552866,73.48708622678538,17.705996904068822,39.03507315840849
State-14-lo,"[('2013_Validation_GEO_State_R0013786.png', 'Rear'), ('2013_Validation_GEO_State_R0013789.png', 'SIGN')]",missed,0.21044482061085065,0.5345298408236637,1.0,0.993921389065617,1.0,2697.237576796207,38.48614853930379,67.35075994378163,65.74717042131064,27.26102188200685,27.261021882006844,62.512343281153626,35.25132139914678,20.210757602177488,2697.2375767962067,38.486148539303784,67.35075994378161,65.74717042131063,27.261021882006844,74.56849684017408,19.022302555935802,41.93703274294036
State-15-hi,"[('2013_Validation_GEO_State_R0013794.png', 'Rear'), ('2013_Validation_GEO_State_R0013796.png', 'SIGN')]",missed,0.24831553153291058,0.6307214459308313,1.0,0.9851164061240241,1.0,4050.493125767799,40.99689398550404,88.93172387624722,77.57873784949226,36.58184386398822,36.58184386398822,72.65560656319882,36.073762699210604,24.38789590932548,4050.493125767799,40.99689398550404,88.93172387624722,77.57873784949226,36.58184386398822,95.77104328156186,33.2944398996863,73.40173525918955
State-15-lo,"[('2013_Validation_GEO_State_R0013801.png', 'Rear'), ('2013_Validation_GEO_State_R0013803.png', 'SIGN')]",missed,0.21564805760530328,0.5477460627023463,1.0,0.9951413642799615,1.0,4611.474101891054,38.34222438916424,87.63937003237541,75.04121059022144,36.6989862010572,36.6989862010572,75.38170138595534,38.682715184898136,26.780341281852554,4611.474101891054,38.34222438916424,87.63937003237541,75.04121059022144,36.6989862010572,99.71309443756498,41.21315597365161,90.85953009235527
State-16-hi,"[('2013_Validation_GEO_State_R0013807.png', 'Rear'), ('2013_Validation_GEO_State_R0013809.png', 'SIGN')]",missed,0.24179905194892282,0.6141695878967446,1.0,0.9842232494301942,1.0,4345.249834369468,44.83437991646235,87.82625106923447,83.52706395395727,38.69268403749491,38.692684037494914,83.18927068061406,44.496586643119144,29.01951302812118,4345.249834369468,44.83437991646235,87.82625106923447,83.52706395395727,38.69268403749491,106.36207042988192,35.23832946274564,77.68728166005053
State-16-lo,"[('2013_Validation_GEO_State_R0013813.png', 'Rear'), ('2013_Validation_GEO_State_R0013815.png', 'SIGN')]",missed,0.22395162568339272,0.5688371254814925,1.0,0.9948370541981817,1.0,4435.223067379196,42.662784411111936,83.0502203202979,81.34370894385341,38.680924532741486,38.680924532741486,86.12952529290438,47.44860076016289,33.52346792837595,4435.223067379196,42.662784411111936,83.0502203202979,81.34370894385341,38.680924532741486,113.41839445638038,38.855398410777745,85.66156019237056
State-18-hi,"[('2013_Validation_GEO_State_R0013820.png', 'Rear'), ('2013_Validation_GEO_State_R0013822.png', 'SIGN')]",missed,0.2857142857142857,0.7257142809245714,1.0,0.9971850809289233,1.0,4066.1771160203734,36.28571404622857,89.26285655372227,78.3771423398537,42.091428293625135,42.09142829362514,83.48133278235653,41.38990448873139,35.076190244687616,4066.1771160203734,36.28571404622857,89.26285655372227,78.3771423398537,42.091428293625135,121.21461174749145,39.88164138749495,87.9240405198834
State-18-lo,"[('2013_Validation_GEO_State_R0013826.png', 'Rear'), ('2013_Validation_GEO_State_R0013828.png', 'SIGN')]",missed,0.23255813953488372,0.59069767052,1.0,0.9970765790127607,1.0,4943.54880458188,31.30697653756,85.06046455488,75.01860415604,43.71162761848,43.711627618479994,76.21514559119589,32.5035179727159,35.30554538415692,4943.548804581879,31.306976537559994,85.06046455487999,75.01860415603998,43.711627618479994,124.11988510625893,52.77108779563369,116.34042883391615
State-19-hi,"[('2013_Validation_GEO_State_R0013832.png', 'Rear'), ('2013_Validation_GEO_State_R0013834.png', 'SIGN')]",missed,0.23540705518924368,0.597933916234315,1.0,0.9958017816944794,1.0,4617.843635077615,37.66983672276184,89.09215351891294,77.13347519422663,39.46363847146479,39.46363847146479,79.48310283689388,40.01946436542909,27.23546880425035,4617.843635077615,37.66983672276184,89.09215351891294,77.13347519422663,39.46363847146479,104.7707127091921,42.31106260368628,93.28000186001138
State-19-lo,"[('2013_Validation_GEO_State_R0013839.png', 'Rear'), ('2013_Validation_GEO_State_R0013841.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9887711103126123,1.0,4817.340877296459,43.29545425970455,88.89999941326,83.12727217863272,39.83181791892818,39.83181791892818,73.97337613515234,34.141558216224155,23.23522711937477,4817.340877296459,43.29545425970455,88.89999941326,83.12727217863272,39.83181791892818,99.06548268797458,40.136068340450024,88.4849563935211
State-17-hi,"[('2013_Validation_GEO_State_R0013845.png', 'Rear'), ('2013_Validation_GEO_State_R0013848.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9983602256329529,1.0,4341.0908804397095,46.75909060048091,87.74545396633455,83.12727217863272,36.36818157815182,36.36818157815182,82.27555832434346,45.90737674619164,33.98338278614187,4341.0908804397095,46.75909060048091,87.74545396633455,83.12727217863272,36.36818157815182,110.50797888770725,35.333855163063106,77.89787995172557
State-17-lo,"[('2013_Validation_GEO_State_R0013852.png', 'Rear'), ('2013_Validation_GEO_State_R0013854.png', 'SIGN')]",missed,0.21572972754559291,0.5479535043493129,1.0,0.9993053833530314,1.0,4469.108781472996,42.192419834897095,84.9327931741435,78.90530462630106,36.712884791403965,36.712884791403965,85.30346760355627,48.590582812152306,24.835186770655625,4469.108781472996,42.192419834897095,84.9327931741435,78.90530462630106,36.712884791403965,96.67948473099263,37.20019275682161,82.0124533872326
AF-13-hi,"[('2013_Validation_GEO_Allegany_R0013132.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013134.png', 'SIGN')]",missed,0.2378247109658254,0.604074761866303,1.0,1.0,1.0,3059.0345940909588,36.848560473844486,74.90527047142157,68.26044809089224,31.411887617047757,31.411887617047757,63.42784999596182,32.01596237891406,22.350766189053214,3059.0345940909588,36.848560473844486,74.90527047142157,68.26044809089224,31.411887617047757,84.45017911736907,24.272342738725992,53.51139953686572
AF-13-lo,"[('2013_Validation_GEO_Allegany_R0013138.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013140.png', 'SIGN')]",missed,0.21724420639160924,0.5518002805928056,1.0,0.9991720167506891,1.0,3210.9258327695356,38.07421936090359,71.73403647706473,69.5268353546935,31.45261599378992,31.45261599378992,71.58181571000465,40.12919971621472,27.114324132577515,3210.9258327695356,38.07421936090359,71.73403647706473,69.5268353546935,31.45261599378992,91.9967344221146,27.067140305841058,59.67287850279779
AF-14-hi,"[('2013_Validation_GEO_Allegany_R0013144.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013146.png', 'SIGN')]",missed,0.21253122168482622,0.5398292995165852,1.0,0.9978490704671026,1.0,3739.3975577513856,32.929587270511696,75.57610193232193,66.93883314005656,34.00924586954487,34.00924586954487,70.28577479705939,36.276528927514526,28.907858989113137,3739.3975577513856,32.929587270511696,75.57610193232193,66.93883314005656,34.00924586954487,98.82995720454934,35.08674799578842,77.35310145634936
AF-14-lo,"[('2013_Validation_GEO_Allegany_R0013150.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013152.png', 'SIGN')]",missed,0.2222222222222222,0.564444440719111,1.0,0.9984322947285911,1.0,3825.8044191941344,42.89777749465244,77.32888837851822,78.45777725995643,35.55999976530399,35.559999765304,80.44721258380248,44.88721281849849,30.89639323870675,3825.8044191941344,42.89777749465244,77.32888837851822,78.45777725995643,35.55999976530399,104.38945802273814,32.94627461383032,72.63416156773117
AF-15-hi,"[('2013_Validation_GEO_Allegany_R0013156.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013158.png', 'SIGN')]",missed,0.23809523809523808,0.6047619007704762,1.0,0.9921807803581203,1.0,3718.680927837658,40.51904735162191,81.64285660401428,75.59523759630953,35.076190244687616,35.076190244687616,86.28742800193153,51.21123775724392,38.583809269156376,3718.680927837658,40.51904735162191,81.64285660401428,75.59523759630953,35.076190244687616,115.70485666806002,34.37183668598826,75.77699052449836
AF-15-lo,"[('2013_Validation_GEO_Allegany_R0013162.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013164.png', 'SIGN')]",missed,0.20473362152114744,0.52002339523156,1.0,0.9979718134299437,1.0,3874.174294475122,40.56182482806168,79.56357947042869,72.80327533241841,32.24145050435672,32.24145050435672,75.4122062644276,43.17075576007087,28.416193664856774,3874.174294475122,40.56182482806168,79.56357947042869,72.80327533241841,32.24145050435672,95.28080465303243,29.916194208267882,65.95397231050787
AF-16-hi,"[('2013_Validation_GEO_Allegany_R0013168.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013170.png', 'SIGN')]",missed,0.21427477872955975,0.5442579343809794,1.0,0.9991652058036437,1.0,3102.8144839059632,33.19973399723974,71.84204733828928,63.13392038819361,29.934186390953865,29.934186390953865,67.62908777215503,37.69490138120116,27.716839250883208,3102.8144839059632,33.19973399723974,71.84204733828928,63.13392038819361,29.934186390953865,90.55801931415607,27.55274586771235,60.743456383076314
AF-16-lo,"[('2013_Validation_GEO_Allegany_R0013175.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013177.png', 'SIGN')]",missed,0.2158890570855356,0.5483582013780963,1.0,0.9885678282150818,1.0,2830.076677312355,30.708059277173394,67.99641697088394,59.7710439502125,29.062984673039104,29.0629846730391,61.64875536705264,32.58577069401353,22.898109136333836,2830.0766773123546,30.708059277173387,67.99641697088393,59.77104395021249,29.0629846730391,81.62029529200805,24.679022525188774,54.40797572529669
AF-17-hi,"[('2013_Validation_GEO_Allegany_R0013181.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013183.png', 'SIGN')]",missed,0.21731154227164773,0.5519713137269745,1.0,0.9992258310425495,1.0,3305.204226597123,41.39784852952309,68.99641421587181,75.06809866686854,33.67025013734544,33.67025013734544,77.65880273613546,43.98855259879001,30.411838833731366,3305.204226597123,41.39784852952309,68.99641421587181,75.06809866686854,33.67025013734544,100.6599099691112,28.426386615275938,62.66950610962261
AF-17-lo,"[('2013_Validation_GEO_Allegany_R0013188.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013190.png', 'SIGN')]",missed,0.22449251882860094,0.5702109940612538,1.0,0.9963347715629084,1.0,3152.6965861646718,37.063714613981496,72.98700723984048,68.42531928735045,31.361604673368955,31.36160467336896,68.57028818414568,37.20868351077673,27.10918370070876,3152.6965861646718,37.063714613981496,72.98700723984048,68.42531928735045,31.361604673368955,91.84569960280302,26.20117844943283,57.76375784721254
AF-18-hi,"[('2013_Validation_GEO_Allegany_R0013196.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013198.png', 'SIGN')]",missed,0.1822008841480282,0.46279024268157604,1.0,0.9971545289556294,1.0,4096.15643797463,38.87438038525239,74.50922907173374,71.26969737296271,32.39531698771032,32.39531698771032,69.05317568432989,36.65785869661957,21.312708544546265,4096.15643797463,38.87438038525239,74.50922907173374,71.26969737296271,32.39531698771032,84.36436922547516,33.42348671674581,73.68623502342592
AF-18-lo,"[('2013_Validation_GEO_Allegany_R0013202.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013204.png', 'SIGN')]",missed,0.20833333333333334,0.5291666631741667,1.0,0.9914617486338798,1.0,3675.591642407762,47.62499968567501,76.72916616025418,79.90416613929918,32.27916645362417,32.279166453624164,72.51757943005977,40.238412976435605,22.109018118920662,3675.591642407762,47.62499968567501,76.72916616025418,79.90416613929918,32.27916645362417,85.43276054759627,26.196418204093902,57.75326329409227
AF-19-hi,"[('2013_Validation_GEO_Allegany_R0013211.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013213.png', 'SIGN')]",missed,0.22581219524023685,0.573562972124686,1.0,0.9931504428705532,1.0,4647.580763126331,43.59078588147614,88.32869770720164,82.0195050138301,38.42871913235396,38.42871913235396,71.80102785255609,33.37230872020213,23.765128937113634,4647.580763126331,43.59078588147614,88.32869770720164,82.0195050138301,38.42871913235396,97.69386809675957,38.1106017621484,84.01956331273126
AF-19-lo,"[('2013_Validation_GEO_Allegany_R0013219.png', 'Rear'), ('2013_Validation_GEO_Allegany_R0013221.png', 'SIGN')]",missed,0.2222222222222222,0.564444440719111,1.0,0.9978529253891573,1.0,4863.253301235861,42.33333305393333,89.74666607433865,81.27999946355199,38.946666409618665,38.94666640961866,82.76166612043966,43.81499971082099,27.046296117790735,4863.253301235861,42.33333305393333,89.74666607433865,81.27999946355199,38.946666409618665,103.66150313236793,41.46838199207994,91.42220760524864
CA-1-lo,"[('2013_Validation_GEO_Carroll_R0013225.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013227.png', 'SIGN')]",missed,0.2924405266214171,0.7427989327159265,1.0,0.9956142840199687,1.0,2115.4913603749587,35.65434877036447,69.08030074258116,64.6235071462856,28.969158375921133,28.969158375921133,56.37241629908977,27.40325792316864,26.62030769679239,2115.4913603749587,35.65434877036447,69.08030074258116,64.6235071462856,28.969158375921133,87.31972911550793,16.812115895447096,37.064401258062524
CA-1-hi,"[('2013_Validation_GEO_Carroll_R0013233.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013235.png', 'SIGN')]",missed,0.22727272727272727,0.5772727234627273,1.0,0.9959487927402366,1.0,2589.645437453795,34.63636340776364,64.65454502782546,64.07727230436272,29.44090889659909,29.44090889659909,69.0523135938415,39.61140469724241,21.94685935928296,2589.645437453795,34.63636340776364,64.65454502782546,64.07727230436272,29.44090889659909,80.71971761852691,20.48135160131931,45.15368789863867
CA-2-lo,"[('2013_Validation_GEO_Carroll_R0013239.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013242.png', 'SIGN')]",missed,0.27497802170944263,0.6984441705322527,1.0,0.9909984628067573,1.0,2234.3229015326765,38.4144293792739,67.74908454162852,67.74908454162852,29.334655162354615,29.334655162354608,61.79001832070439,32.45536315834978,21.844955971966197,2234.3229015326765,38.4144293792739,67.74908454162852,67.74908454162852,29.334655162354615,80.39274517658231,16.21683300512847,35.752026061148506
CA-2-hi,"[('2013_Validation_GEO_Carroll_R0013252.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013254.png', 'SIGN')]",missed,0.18605127836796895,0.4725702439356775,1.0,0.9969635896331267,1.0,2940.3320577677855,36.387908783047166,65.68726390705918,63.324412687380786,26.936503904333616,26.936503904333616,64.3000415780867,37.36353767375308,21.288527279231406,2940.3320577677855,36.387908783047166,65.68726390705918,63.324412687380786,26.936503904333616,75.75170184271329,20.056528922193124,44.21711344598918
CA-3-lo,"[('2013_Validation_GEO_Carroll_R0013260.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013262.png', 'SIGN')]",missed,0.19826717406274735,0.5035986187956274,1.0,0.9857055009778808,1.0,3023.606107248947,34.244706078102666,70.00020801259221,61.94263011186217,27.697924033759506,27.697924033759506,71.2232332296673,43.525309195907795,34.02887809861882,3023.606107248947,34.244706078102666,70.00020801259221,61.94263011186217,27.697924033759506,96.96023405433526,29.243043556136914,64.4699279443573
CA-3-hi,"[('2013_Validation_GEO_Carroll_R0013269.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013273.png', 'SIGN')]",missed,0.2208763840794152,0.561026011858943,1.0,0.9980087193043267,1.0,2547.61911985146,36.46669077083129,66.20106939935528,63.9569653519195,27.490274581088205,27.4902745810882,72.76837389111583,45.27809931002762,28.568324564660287,2547.61911985146,36.46669077083129,66.20106939935528,63.9569653519195,27.490274581088205,88.05664162340925,21.70386658117076,47.848874277259654
